Time,Open,Close,High,Low,Volume
2025-05-08 11:43:00,2.2054,2.2047,2.206,2.2047,10488.0
2025-05-08 11:44:00,2.2049,2.2045,2.2052,2.2044,12083.0
2025-05-08 11:45:00,2.2045,2.2055,2.2061,2.2045,12096.0
2025-05-08 11:46:00,2.2053,2.2047,2.2055,2.2046,2623.0
2025-05-08 11:47:00,2.2048,2.2046,2.2048,2.2046,2449.0
2025-05-08 11:48:00,2.2048,2.2048,2.2052,2.204,30810.0
2025-05-08 11:49:00,2.205,2.2051,2.2056,2.2048,6187.0
2025-05-08 11:50:00,2.2051,2.2073,2.2073,2.2049,30325.0
2025-05-08 11:51:00,2.2071,2.2072,2.2077,2.2066,3272.0
2025-05-08 11:52:00,2.207,2.2058,2.2072,2.2058,8004.0
2025-05-08 11:53:00,2.206,2.2054,2.206,2.2052,1458.0
2025-05-08 11:54:00,2.2054,2.2054,2.206,2.2049,14323.0
2025-05-08 11:55:00,2.2052,2.2058,2.2058,2.2052,33216.0
2025-05-08 11:56:00,2.2058,2.2069,2.2071,2.2056,1968.0
2025-05-08 11:57:00,2.2069,2.206,2.2071,2.2059,11055.0
2025-05-08 11:58:00,2.2067,2.207,2.2072,2.2065,1726.0
2025-05-08 11:59:00,2.207,2.2079,2.2091,2.207,18121.0
2025-05-08 12:00:00,2.2081,2.21,2.21,2.2079,14907.0
2025-05-08 12:01:00,2.2098,2.2113,2.2124,2.2098,117950.0
2025-05-08 12:02:00,2.2111,2.2122,2.2122,2.2106,7037.0
2025-05-08 12:03:00,2.212,2.2142,2.2154,2.212,20997.0
2025-05-08 12:04:00,2.2142,2.2163,2.2172,2.2142,44646.0
2025-05-08 12:05:00,2.2165,2.2146,2.2176,2.2144,65031.0
2025-05-08 12:06:00,2.2145,2.2139,2.2147,2.2138,14089.0
2025-05-08 12:07:00,2.2139,2.2117,2.214,2.2111,18700.0
2025-05-08 12:08:00,2.2115,2.2148,2.2148,2.2113,21242.0
2025-05-08 12:09:00,2.2148,2.213,2.2148,2.2128,2876.0
2025-05-08 12:10:00,2.2128,2.2147,2.2148,2.2128,16766.0
2025-05-08 12:11:00,2.2147,2.2147,2.2155,2.2145,3363.0
2025-05-08 12:12:00,2.2147,2.2162,2.2162,2.2147,44358.0
2025-05-08 12:13:00,2.216,2.2144,2.2173,2.2137,71409.0
2025-05-08 12:14:00,2.2144,2.2124,2.2144,2.2122,14249.0
2025-05-08 12:15:00,2.2124,2.2121,2.2129,2.2121,6781.0
2025-05-08 12:16:00,2.2121,2.2133,2.2135,2.2121,73600.0
2025-05-08 12:17:00,2.2133,2.214,2.2153,2.2133,9094.0
2025-05-08 12:18:00,2.214,2.2152,2.2171,2.214,15652.0
2025-05-08 12:19:00,2.2152,2.2146,2.2164,2.2144,4210.0
2025-05-08 12:20:00,2.2146,2.2174,2.2178,2.2144,62511.0
2025-05-08 12:21:00,2.2176,2.2165,2.2191,2.2164,32879.0
2025-05-08 12:22:00,2.2165,2.2163,2.2182,2.2162,12629.0
2025-05-08 12:23:00,2.2162,2.2179,2.2181,2.2162,7222.0
2025-05-08 12:24:00,2.2179,2.2192,2.2195,2.2176,24920.0
2025-05-08 12:25:00,2.2192,2.2175,2.221,2.2171,77555.0
2025-05-08 12:26:00,2.2175,2.2177,2.2183,2.2175,13329.0
2025-05-08 12:27:00,2.2177,2.2171,2.2178,2.2162,49835.0
2025-05-08 12:28:00,2.2171,2.216,2.2182,2.216,10863.0
2025-05-08 12:29:00,2.2162,2.2158,2.2162,2.2152,8846.0
2025-05-08 12:30:00,2.2158,2.2168,2.2173,2.2156,7914.0
2025-05-08 12:31:00,2.2168,2.2158,2.2168,2.2128,62356.0
2025-05-08 12:32:00,2.2158,2.215,2.219,2.2145,18808.0
2025-05-08 12:33:00,2.2152,2.218,2.2192,2.215,53758.0
2025-05-08 12:34:00,2.218,2.2165,2.2182,2.2165,6162.0
2025-05-08 12:35:00,2.2167,2.2116,2.2167,2.2108,37973.0
2025-05-08 12:36:00,2.2118,2.211,2.2123,2.2105,28565.0
2025-05-08 12:37:00,2.2106,2.2079,2.2109,2.2072,40852.0
2025-05-08 12:38:00,2.2079,2.2069,2.2096,2.2068,16849.0
2025-05-08 12:39:00,2.2068,2.2056,2.2077,2.2055,5960.0
2025-05-08 12:40:00,2.2055,2.206,2.207,2.2054,11783.0
2025-05-08 12:41:00,2.2058,2.2059,2.2061,2.2051,70281.0
2025-05-08 12:42:00,2.2059,2.2064,2.2074,2.2057,16793.0
2025-05-08 12:43:00,2.2066,2.2063,2.2073,2.2058,37019.0
2025-05-08 12:44:00,2.2064,2.2074,2.2076,2.2061,11620.0
2025-05-08 12:45:00,2.2076,2.2086,2.2094,2.2067,19742.0
2025-05-08 12:46:00,2.2086,2.2094,2.2099,2.2086,11676.0
2025-05-08 12:47:00,2.2093,2.2097,2.2101,2.2085,33477.0
2025-05-08 12:48:00,2.2095,2.2097,2.2109,2.2095,20778.0
2025-05-08 12:49:00,2.2097,2.2115,2.2115,2.2097,10898.0
2025-05-08 12:50:00,2.2115,2.2127,2.214,2.2113,15504.0
2025-05-08 12:51:00,2.2127,2.2125,2.2139,2.2123,13449.0
2025-05-08 12:52:00,2.2123,2.211,2.2125,2.2108,27317.0
2025-05-08 12:53:00,2.211,2.2099,2.211,2.2096,7475.0
2025-05-08 12:54:00,2.2098,2.211,2.211,2.2097,29640.0
2025-05-08 12:55:00,2.2101,2.2102,2.2109,2.2099,16267.0
2025-05-08 12:56:00,2.2102,2.2093,2.2103,2.2092,4821.0
2025-05-08 12:57:00,2.2093,2.2065,2.2093,2.2063,8996.0
2025-05-08 12:58:00,2.2065,2.2068,2.2076,2.2063,7514.0
2025-05-08 12:59:00,2.207,2.2077,2.2086,2.2068,8733.0
2025-05-08 13:00:00,2.2079,2.2096,2.2097,2.2073,3117.0
2025-05-08 13:01:00,2.2097,2.2105,2.2112,2.2095,18291.0
2025-05-08 13:02:00,2.2105,2.2106,2.2117,2.2104,1729.0
2025-05-08 13:03:00,2.2107,2.2101,2.2107,2.21,6934.0
2025-05-08 13:04:00,2.2101,2.2108,2.2114,2.21,4209.0
2025-05-08 13:05:00,2.2106,2.2096,2.2108,2.2094,3146.0
2025-05-08 13:06:00,2.2096,2.2079,2.2102,2.2079,9235.0
2025-05-08 13:07:00,2.2081,2.2091,2.2091,2.2079,1552.0
2025-05-08 13:08:00,2.2089,2.2115,2.2115,2.2082,9072.0
2025-05-08 13:09:00,2.2115,2.2106,2.2115,2.2098,23614.0
2025-05-08 13:10:00,2.2106,2.2103,2.2126,2.2101,3857.0
2025-05-08 13:11:00,2.2102,2.2107,2.2108,2.2096,2392.0
2025-05-08 13:12:00,2.2106,2.2108,2.2116,2.2105,17290.0
2025-05-08 13:13:00,2.2108,2.2096,2.2111,2.2094,5084.0
2025-05-08 13:14:00,2.2095,2.2103,2.2106,2.2093,14098.0
2025-05-08 13:15:00,2.2101,2.2108,2.212,2.2101,24597.0
2025-05-08 13:16:00,2.2108,2.211,2.2116,2.2102,4222.0
2025-05-08 13:17:00,2.2111,2.2121,2.2123,2.2106,2940.0
2025-05-08 13:18:00,2.2121,2.2116,2.213,2.2116,2907.0
2025-05-08 13:19:00,2.2116,2.2117,2.2132,2.2116,2683.0
2025-05-08 13:20:00,2.2118,2.2129,2.214,2.2117,42542.0
2025-05-08 13:21:00,2.2131,2.2106,2.2132,2.2106,7380.0
2025-05-08 13:22:00,2.2106,2.2112,2.2117,2.2106,1547.0
2025-05-08 13:23:00,2.211,2.2112,2.2112,2.211,6925.0
2025-05-08 13:24:00,2.211,2.2122,2.213,2.211,8678.0
2025-05-08 13:25:00,2.2124,2.2133,2.2135,2.2122,3534.0
2025-05-08 13:26:00,2.2135,2.2141,2.2145,2.2132,26826.0
