Time,Open,Close,High,Low,Volume
2025-05-08 05:31:00,609.43,609.43,609.45,609.43,11.14
2025-05-08 05:32:00,609.45,609.23,609.45,609.22,10.93
2025-05-08 05:33:00,609.24,609.37,609.39,609.23,11.03
2025-05-08 05:34:00,609.38,609.39,609.54,609.37,12.17
2025-05-08 05:35:00,609.39,609.39,609.42,609.38,21.48
2025-05-08 05:36:00,609.41,609.41,609.42,609.38,13.33
2025-05-08 05:37:00,609.39,609.39,609.41,609.38,12.99
2025-05-08 05:38:00,609.41,609.04,609.41,609.03,11.2
2025-05-08 05:39:00,609.04,609.22,609.24,609.03,12.31
2025-05-08 05:40:00,609.24,609.24,609.36,609.21,15.59
2025-05-08 05:41:00,609.22,609.39,609.39,609.22,12.31
2025-05-08 05:42:00,609.39,609.37,609.39,609.37,11.89
2025-05-08 05:43:00,609.37,609.38,609.38,609.37,11.56
2025-05-08 05:44:00,609.37,609.38,609.4,609.37,16.1
2025-05-08 05:45:00,609.39,609.38,609.4,609.38,10.9
2025-05-08 05:46:00,609.4,609.4,609.4,609.38,12.05
2025-05-08 05:47:00,609.38,609.23,609.4,609.23,20.18
2025-05-08 05:48:00,609.25,609.55,609.55,609.23,12.05
2025-05-08 05:49:00,609.55,609.37,609.55,609.36,12.01
2025-05-08 05:50:00,609.39,609.7,609.7,609.36,11.83
2025-05-08 05:51:00,609.67,609.52,609.7,609.52,12.17
2025-05-08 05:52:00,609.52,609.52,609.55,609.52,11.43
2025-05-08 05:53:00,609.52,609.41,609.55,609.39,11.82
2025-05-08 05:54:00,609.41,609.41,609.41,609.39,12.65
2025-05-08 05:55:00,609.41,609.56,609.56,609.39,11.66
2025-05-08 05:56:00,609.56,609.41,609.56,609.4,22.03
2025-05-08 05:57:00,609.42,609.41,609.43,609.41,11.51
2025-05-08 05:58:00,609.41,609.26,609.43,609.26,13.54
2025-05-08 05:59:00,609.28,609.45,609.45,609.25,12.37
2025-05-08 06:00:00,609.44,609.99,609.99,609.44,18.34
2025-05-08 06:01:00,609.99,610.33,610.35,609.96,12.69
2025-05-08 06:02:00,610.33,610.54,610.55,610.33,11.85
2025-05-08 06:03:00,610.55,610.92,611.0,610.54,12.9
2025-05-08 06:04:00,610.94,611.05,611.08,610.92,12.26
2025-05-08 06:05:00,611.05,610.94,611.2,610.92,12.47
2025-05-08 06:06:00,610.92,611.04,611.06,610.92,12.99
2025-05-08 06:07:00,611.04,611.18,611.2,611.04,11.66
2025-05-08 06:08:00,611.18,611.62,611.64,611.18,13.34
2025-05-08 06:09:00,611.62,611.64,611.64,611.61,11.97
2025-05-08 06:10:00,611.62,611.49,611.8,611.49,12.83
2025-05-08 06:11:00,611.49,611.29,611.52,611.28,11.89
2025-05-08 06:12:00,611.3,611.26,611.3,610.93,11.55
2025-05-08 06:13:00,611.26,611.27,611.27,611.26,11.19
2025-05-08 06:14:00,611.27,611.12,611.27,611.12,11.08
2025-05-08 06:15:00,611.12,610.85,611.14,610.82,11.65
2025-05-08 06:16:00,610.83,611.04,611.05,610.83,12.37
2025-05-08 06:17:00,611.05,611.04,611.05,611.03,15.89
2025-05-08 06:18:00,611.05,611.05,611.05,611.04,12.27
2025-05-08 06:19:00,611.04,611.14,611.15,611.0,44.62
2025-05-08 06:20:00,611.14,611.5,611.5,611.14,11.13
2025-05-08 06:21:00,611.48,611.13,611.5,611.13,11.79
2025-05-08 06:22:00,611.13,611.29,611.3,611.12,12.47
2025-05-08 06:23:00,611.29,610.99,611.3,610.98,10.96
2025-05-08 06:24:00,610.98,611.12,611.13,610.98,11.54
2025-05-08 06:25:00,611.13,611.09,611.15,611.09,11.24
2025-05-08 06:26:00,611.1,611.1,611.1,611.09,12.11
2025-05-08 06:27:00,611.09,610.71,611.1,610.69,178.99
2025-05-08 06:28:00,610.69,610.57,610.72,610.55,12.82
2025-05-08 06:29:00,610.55,610.63,610.65,610.42,10.36
2025-05-08 06:30:00,610.63,610.63,610.65,610.62,13.93
2025-05-08 06:31:00,610.63,610.47,610.65,610.47,12.11
2025-05-08 06:32:00,610.48,610.47,610.48,610.47,11.74
2025-05-08 06:33:00,610.48,610.39,610.75,610.37,12.4
2025-05-08 06:34:00,610.39,610.37,610.39,610.37,11.83
2025-05-08 06:35:00,610.37,610.37,610.39,610.37,11.29
2025-05-08 06:36:00,610.37,610.37,610.4,610.37,12.31
2025-05-08 06:37:00,610.39,610.52,610.54,610.37,11.27
2025-05-08 06:38:00,610.52,610.57,610.74,610.34,12.06
2025-05-08 06:39:00,610.59,610.7,610.86,610.57,22.27
2025-05-08 06:40:00,610.68,611.03,611.05,610.67,11.38
2025-05-08 06:41:00,611.21,611.19,611.34,611.04,10.83
2025-05-08 06:42:00,611.19,611.06,611.2,610.93,12.27
2025-05-08 06:43:00,611.05,611.2,611.21,611.05,11.86
2025-05-08 06:44:00,611.18,611.06,611.2,611.05,11.74
2025-05-08 06:45:00,611.05,611.24,611.26,611.04,18.63
2025-05-08 06:46:00,611.25,610.9,611.25,610.89,13.83
2025-05-08 06:47:00,610.89,610.75,610.9,610.75,12.19
2025-05-08 06:48:00,610.76,610.75,610.77,610.75,12.44
2025-05-08 06:49:00,610.75,610.75,610.76,610.75,11.07
2025-05-08 06:50:00,610.75,611.15,611.16,610.75,12.3
2025-05-08 06:51:00,611.16,610.94,611.16,610.93,11.11
2025-05-08 06:52:00,610.93,611.14,611.15,610.93,12.75
2025-05-08 06:53:00,611.15,611.0,611.15,611.0,11.91
2025-05-08 06:54:00,611.0,611.0,611.03,611.0,12.16
2025-05-08 06:55:00,611.0,611.02,611.02,610.99,13.27
2025-05-08 06:56:00,611.0,611.13,611.15,611.0,13.14
2025-05-08 06:57:00,611.13,611.0,611.14,611.0,11.9
2025-05-08 06:58:00,611.01,611.14,611.14,611.0,12.2
2025-05-08 06:59:00,611.13,611.29,611.3,611.13,13.37
2025-05-08 07:00:00,611.29,611.44,611.46,611.29,11.86
2025-05-08 07:01:00,611.46,611.85,611.85,611.44,11.68
2025-05-08 07:02:00,611.83,611.98,612.0,611.83,13.48
2025-05-08 07:03:00,611.99,612.55,612.57,611.98,118.99
2025-05-08 07:04:00,612.38,612.96,612.97,612.38,13.01
2025-05-08 07:05:00,612.96,613.6,613.61,612.94,31.25
2025-05-08 07:06:00,613.74,613.61,613.77,613.6,71.9
2025-05-08 07:07:00,613.63,613.97,613.98,613.6,16.91
2025-05-08 07:08:00,613.97,614.09,614.12,613.95,21.78
2025-05-08 07:09:00,614.09,614.25,614.28,614.08,77.1
2025-05-08 07:10:00,614.28,613.72,614.41,613.69,21.67
2025-05-08 07:11:00,613.72,613.44,613.72,613.39,13.14
2025-05-08 07:12:00,613.44,613.31,613.46,613.28,12.24
2025-05-08 07:13:00,613.29,613.16,613.31,613.15,11.93
2025-05-08 07:14:00,613.15,613.34,613.36,613.15,11.39
2025-05-08 07:15:00,613.36,613.39,613.56,613.34,13.15
2025-05-08 07:16:00,613.42,613.43,613.45,613.23,12.43
2025-05-08 07:17:00,613.43,613.43,613.46,613.43,11.36
2025-05-08 07:18:00,613.45,613.31,613.56,613.28,11.3
2025-05-08 07:19:00,613.31,613.31,613.47,613.28,11.77
2025-05-08 07:20:00,613.31,613.15,613.31,613.14,13.65
2025-05-08 07:21:00,613.37,613.51,613.51,613.35,11.93
2025-05-08 07:22:00,613.5,613.76,613.81,613.5,14.88
2025-05-08 07:23:00,613.76,614.05,614.06,613.76,11.78
2025-05-08 07:24:00,614.05,613.79,614.07,613.79,15.73
2025-05-08 07:25:00,613.8,613.8,613.81,613.78,13.23
2025-05-08 07:26:00,613.79,614.08,614.09,613.79,18.33
2025-05-08 07:27:00,614.06,614.08,614.08,614.05,14.24
2025-05-08 07:28:00,614.06,614.38,614.39,614.06,20.87
2025-05-08 07:29:00,614.38,614.58,614.67,614.37,20.26
2025-05-08 07:30:00,614.58,614.01,614.58,613.9,20.01
2025-05-08 07:31:00,614.02,613.93,614.02,613.76,11.36
2025-05-08 07:32:00,613.96,613.45,613.96,613.45,24.16
2025-05-08 07:33:00,613.45,614.47,614.5,613.45,15.95
2025-05-08 07:34:00,614.24,614.43,614.46,614.14,219.33
2025-05-08 07:35:00,614.43,614.18,614.44,613.95,10.99
2025-05-08 07:36:00,614.18,613.67,614.18,613.53,10.93
2025-05-08 07:37:00,613.66,613.55,613.67,613.39,12.79
2025-05-08 07:38:00,613.55,613.42,613.71,613.41,190.58
2025-05-08 07:39:00,613.42,613.24,613.42,613.23,11.87
2025-05-08 07:40:00,613.23,613.49,613.52,613.21,28.21
2025-05-08 07:41:00,613.51,613.6,613.62,613.28,18.32
2025-05-08 07:42:00,613.61,613.94,613.96,613.6,13.0
2025-05-08 07:43:00,613.94,613.78,614.09,613.77,11.73
2025-05-08 07:44:00,613.8,613.95,613.95,613.78,11.21
2025-05-08 07:45:00,613.93,613.95,613.95,613.93,11.67
2025-05-08 07:46:00,613.78,613.12,613.93,613.03,113.74
2025-05-08 07:47:00,613.12,612.81,613.13,612.77,14.44
2025-05-08 07:48:00,612.81,612.93,613.08,612.77,12.48
2025-05-08 07:49:00,612.93,612.93,612.95,612.93,12.65
2025-05-08 07:50:00,612.95,613.06,613.08,612.93,13.12
2025-05-08 07:51:00,613.08,613.06,613.09,613.06,12.02
2025-05-08 07:52:00,613.06,612.62,613.08,612.6,12.69
2025-05-08 07:53:00,612.6,612.43,612.62,612.42,12.72
2025-05-08 07:54:00,612.45,612.45,612.45,612.43,10.63
2025-05-08 07:55:00,612.45,612.87,612.89,612.43,24.66
2025-05-08 07:56:00,612.89,612.85,612.9,612.7,19.51
2025-05-08 07:57:00,612.86,612.85,612.86,612.85,10.88
2025-05-08 07:58:00,612.86,612.85,612.87,612.85,12.63
2025-05-08 07:59:00,612.85,612.86,612.86,612.84,12.09
2025-05-08 08:00:00,612.84,613.19,613.2,612.71,12.3
2025-05-08 08:01:00,613.18,613.61,613.63,613.18,11.21
2025-05-08 08:02:00,613.61,614.15,614.17,613.61,12.65
2025-05-08 08:03:00,614.15,614.34,614.36,614.01,11.64
2025-05-08 08:04:00,614.34,614.5,614.5,614.33,11.38
2025-05-08 08:05:00,614.5,614.82,614.85,614.49,13.71
2025-05-08 08:06:00,614.82,615.26,615.6,614.81,14.27
2025-05-08 08:07:00,615.29,615.72,615.91,615.26,268.57
2025-05-08 08:08:00,615.89,616.28,616.3,615.88,13.78
2025-05-08 08:09:00,616.3,616.44,616.44,616.23,20.56
2025-05-08 08:10:00,616.44,615.81,616.44,615.6,14.9
2025-05-08 08:11:00,615.81,615.13,615.84,614.96,17.29
2025-05-08 08:12:00,615.33,615.44,615.67,615.32,16.67
2025-05-08 08:13:00,615.4,615.22,615.44,615.21,12.91
2025-05-08 08:14:00,615.21,615.49,615.49,615.21,12.08
2025-05-08 08:15:00,615.49,615.37,615.5,615.22,13.72
2025-05-08 08:16:00,615.39,615.51,615.53,615.37,11.92
2025-05-08 08:17:00,615.51,615.22,615.52,615.2,11.66
2025-05-08 08:18:00,615.2,614.78,615.22,614.76,11.21
2025-05-08 08:19:00,614.78,614.92,614.92,614.77,13.39
2025-05-08 08:20:00,614.92,615.03,615.04,614.89,13.18
2025-05-08 08:21:00,615.04,615.42,615.44,615.03,12.29
2025-05-08 08:22:00,615.42,615.74,615.74,615.42,13.07
2025-05-08 08:23:00,615.72,615.28,615.74,615.11,11.59
2025-05-08 08:24:00,615.25,615.61,615.63,615.24,11.76
2025-05-08 08:25:00,615.63,616.41,616.43,615.61,125.59
